"","Entity.name","Lat","Long","Elv","gdd","MI","Tmin","alpha","Tmax","Hill_N2","Abies","Acer","Aconitum","Adonis","Aesculus","Alnus","Alnus.alnobetula","Amaranthaceae","Amaryllidaceae","Amygdaloideae","Andromeda","Apiaceae","Aquilegia","Arbutus","Arctostaphylos","Argania","Artemisia","Asparagaceae","Asteraceae","Asteraceae..Liguliflorae.","Asteroideae","Astragalus","Berberis","Betula","Betula..Chamaebetula.","Boraginaceae","Brassicaceae","Bruckenthalia","Buxus","Calluna","Campanulaceae","Caprifoliaceae","Caragana","Carduoideae","Carpinus.betulus","Carpinus.orientalis.Ostrya","Caryophyllaceae","Cassiope","Castanea","Cedrus","Celastraceae","Celtis","Ceratonia","Cichorioideae","Cistaceae","Cistus","Clematis","Colchicaceae","Convolvulaceae","Cornus","Corylus","Cotinus","Crassulaceae","Crataegus","Cupressaceae","Cyperaceae","Cytinaceae","Daphne","Delphinium","Dennstaedtiaceae","Diapensia","Dryas","Empetrum","Ephedra","Equisetum","Erica","Ericaceae","Euonymus","Euphorbiaceae","Fabaceae","Fabaceae..herbs.","Fagus","Frangula","Fraxinus","Genisteae","Gentianaceae","Geraniaceae","Halimium","Hedera","Helianthemum","Helleborus","Hippophae","Huperzia","Hypericaceae","Ilex","Impatiens","Iridaceae","Jasminum","Juglans","Juncaceae","Kalmia","Lamiaceae","Larix","Lavandula","Ledum","Ligustrum","Liliaceae","Linaceae","Linnaea","Linum","Lonicera","Lycopodium","Lysimachia","Lythraceae","Malus","Malvaceae","Melanthiaceae","Mercurialis","Montiaceae","Moraceae","Myrica","Myrtaceae","Nartheciaceae","Nerium","Nitrariaceae","Olea","Oleaceae","Onagraceae","Ononis","Ophioglossaceae","Orobanchaceae","Osmundaceae","Oxalidaceae","Oxyria.Rumex","Paliurus","Papaveraceae","Parrotia","Phillyrea","Picea","Picea.orientalis","Pinus..diploxylon.","Pinus..haploxylon.","Pistacia","Plantaginaceae","Platanus","Plumbaginaceae","Poaceae","Polemoniaceae","Polygalaceae","Polygonaceae","Polygonum","Polypodiales","Populus","Portulacaceae","Potentilla","Primulaceae","Prunus","Pteridaceae","Pterocarya","Quercus.deciduous","Quercus.evergreen","Quercus.intermediate","Ranunculaceae","Ranunculus","Resedaceae","Rhamnaceae","Rhamnus","Rhododendron","Rhus","Ribes","Rosaceae","Rosmarinus","Rubiaceae","Rubus","Ruscus","Salix","Salvia","Sambucus","Sanguisorba.group","Santalaceae","Saxifragaceae","Scrophulariaceae","Solanaceae","Sorbus","Styrax","Tamarix","Taxus","Teucrium","Thalictrum","Thymelaeaceae","Tilia","Tofieldia","Trollius","Ulmus","Ulmus.Zelkova","Urticaceae","Vaccinium","Valerianaceae","Verbenaceae","Viburnum","Violaceae","Viscum","Vitex","Ziziphus","Zygophyllaceae"
"4032","ID_4032",59.6067,7.8083,574,1692.345226,2.113503266,-5.390919187,1.16911223607979,12.0302015975693,5.2936984789641,0,0,0,0,0,0.040561622,0,0,0,0,0,0.001560062,0,0,0,0,0,0,0,0,0.003120125,0,0,0.210608424,0,0,0,0,0,0.007800312,0.001560062,0,0,0,0,0,0,0,0,0,0,0,0,0.004680187,0,0,0,0,0,0,0.003120125,0,0,0,0.024960998,0.060842434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001560062,0,0,0,0,0,0,0,0,0,0.009360374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009360374,0,0,0.001560062,0,0,0,0,0.031201248,0,0.336973479,0,0,0.001560062,0,0,0.059282371,0,0,0,0,0.140405616,0.001560062,0,0.001560062,0,0,0,0,0.010920437,0,0,0,0,0,0,0,0,0,0,0.017160686,0,0.001560062,0,0,0,0,0,0,0,0,0.001560062,0,0.001560062,0,0,0,0,0,0,0,0,0,0.009360374,0,0.004680187,0,0,0,0,0,0,0,0,0
"4033","ID_4033",59.6217,11.385,140,2316.3371,1.304927387,-5.005666518,1.04319653069751,15.5453571457774,4.8256318689503,0,0,0,0,0,0.021276596,0,0,0,0,0,0.00177305,0,0,0,0,0.00177305,0,0,0,0.00177305,0,0,0.278368794,0,0,0.014184397,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003546099,0,0,0,0.019503546,0.00177305,0,0,0,0.003546099,0,0,0,0,0,0,0,0,0,0,0.00177305,0.00177305,0,0.003546099,0,0,0,0,0.00177305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0.196808511,0,0.287234043,0,0,0,0,0,0.070921986,0,0,0,0,0.005319149,0,0,0,0,0,0,0,0.00177305,0,0,0,0,0,0,0,0,0,0,0.00177305,0,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003546099,0,0.044326241,0,0,0,0,0,0,0,0,0
"4034","ID_4034",59.6246,10.186,143,2308.974603,1.453131014,-5.124779973,1.07948068470179,15.5532781436812,6.19559030447539,0,0,0,0,0,0.042995839,0,0.001386963,0,0,0,0.001386963,0,0,0,0,0.002773925,0,0,0,0,0,0,0.181692094,0,0,0.001386963,0,0,0.002773925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006934813,0,0,0,0.090152566,0.012482663,0,0,0,0.001386963,0,0,0,0,0.002773925,0,0,0,0,0,0.001386963,0.001386963,0,0.002773925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004160888,0,0,0,0,0,0,0,0,0.012482663,0,0,0,0,0,0,0,0,0,0.002773925,0,0,0.041608877,0,0,0,0,0.106796117,0,0.303744799,0,0,0,0,0,0.106796117,0,0,0,0,0.030513176,0,0,0.001386963,0,0,0,0,0.009708738,0,0,0,0.001386963,0,0,0,0,0,0,0.00554785,0,0,0,0,0.008321775,0,0,0,0,0,0,0,0.001386963,0,0,0,0,0,0,0,0,0,0.002773925,0,0.006934813,0,0,0,0,0,0,0,0,0
"4035","ID_4035",59.6267,7.9867,665,1569.090983,1.953825209,-6.159143284,1.15455898955528,11.5523228608446,3.47868790187668,0,0,0,0,0,0.02443281,0,0,0,0,0,0,0,0,0,0,0.003490401,0,0,0,0.003490401,0,0,0.244328098,0,0,0,0,0,0.005235602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001745201,0,0,0,0,0,0,0.003490401,0,0,0,0.04886562,0.013961606,0,0,0,0.003490401,0,0,0,0,0,0,0,0,0,0,0.001745201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006980803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003490401,0,0,0.001745201,0,0,0,0,0.068062827,0,0.465968586,0,0,0,0,0,0.029668412,0,0,0,0,0.040139616,0,0,0.001745201,0,0,0,0,0.005235602,0,0,0,0,0,0,0,0,0,0,0.001745201,0,0,0,0,0.008726003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001745201,0,0.008726003,0.001745201,0,0,0,0,0,0,0,0
"4036","ID_4036",59.638,56.8429,175,2062.26739,1.039563535,-16.59670045,0.950337026425608,17.4895904747357,6.0892714988376,0.086286595,0,0,0,0,0.069337442,0,0.009244992,0,0,0,0.001540832,0,0,0,0,0.036979969,0,0,0,0.00770416,0,0,0.280431433,0,0,0,0,0,0,0,0,0,0,0,0,0.003081664,0,0,0,0,0,0,0.006163328,0,0,0,0,0,0,0,0,0,0,0,0.006163328,0,0,0,0,0,0,0,0,0,0,0.003081664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004622496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174114022,0,0.18798151,0.020030817,0,0,0,0,0.070878274,0,0,0.009244992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023112481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4037","ID_4037",59.6417,11.4633,141,2312.290113,1.300033876,-5.050965624,1.04183798506853,15.5409163253043,4.59953253535858,0,0,0,0,0,0.063432836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356343284,0,0.001865672,0.005597015,0,0,0.003731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001865672,0,0,0,0.027985075,0.031716418,0,0,0,0,0,0,0,0,0.003731343,0,0,0,0,0,0,0,0,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0.003731343,0,0,0,0,0.082089552,0,0.266791045,0,0,0.001865672,0,0,0.076492537,0,0,0,0,0.013059701,0.001865672,0,0.001865672,0,0.001865672,0,0,0.007462687,0,0,0,0,0,0,0,0,0,0,0.007462687,0,0.001865672,0,0,0.003731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018656716,0,0,0,0,0,0,0,0,0
"4038","ID_4038",59.6582,60.3616,177,1988.696303,0.849590891,-17.9550189,0.852726176560221,17.3001676753407,2.46414683142232,0.005617978,0,0,0,0,0.007490637,0,0,0,0,0,0,0,0,0,0,0.007490637,0,0,0,0.001872659,0,0,0.288389513,0,0,0,0,0,0,0,0,0,0,0,0,0.003745318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001872659,0,0,0.001872659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001872659,0,0,0,0,0,0.026217228,0,0.565543071,0.033707865,0,0.001872659,0,0,0.007490637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005617978,0,0,0,0,0,0,0,0.024344569,0,0,0,0,0.001872659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001872659,0,0,0,0,0,0,0,0,0,0,0
"4039","ID_4039",59.6633,7.51,899,1274.279555,2.206104426,-6.797474983,1.17625129649943,9.92754161966831,5.49462546735858,0,0,0,0,0,0.023174971,0,0.001158749,0,0,0,0.001158749,0,0,0,0,0,0,0,0,0.003476246,0,0,0.269988413,0,0,0.002317497,0,0,0.006952491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001158749,0,0,0,0,0,0,0.005793743,0,0,0,0.039397451,0.155272306,0,0,0,0.002317497,0,0,0,0,0.001158749,0,0.00811124,0,0,0,0,0,0,0.001158749,0,0,0,0,0,0,0,0,0.003476246,0,0,0,0,0,0,0.001158749,0,0,0,0,0,0,0,0,0,0,0,0.005793743,0,0,0,0,0,0,0,0,0.001158749,0,0.002317497,0,0,0,0,0,0,0,0.004634994,0,0,0.005793743,0,0,0,0,0.017381228,0,0.267670915,0,0,0,0,0,0.089223638,0,0,0,0,0.050984936,0,0,0.003476246,0.001158749,0,0,0,0.001158749,0,0,0,0,0,0,0,0,0,0,0.001158749,0,0,0,0,0.003476246,0,0,0,0,0,0,0,0.001158749,0,0,0,0,0.002317497,0,0,0,0,0.003476246,0,0.006952491,0.003476246,0,0,0,0,0,0,0,0
"4040","ID_4040",59.6633,7.5383,898,1275.786303,2.185960109,-6.825228331,1.17476948080312,9.94486236644907,5.37391183538034,0,0,0,0,0,0.021428571,0,0,0,0,0,0,0,0,0,0,0.001785714,0,0,0,0,0,0,0.283928571,0,0,0,0,0,0.016071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142857,0,0,0,0.094642857,0.071428571,0,0,0,0.001785714,0,0,0,0,0,0,0.007142857,0,0,0,0,0,0,0,0,0.001785714,0,0,0,0,0,0,0,0.001785714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003571429,0,0,0.007142857,0,0,0,0,0.051785714,0,0.278571429,0,0,0,0,0,0.096428571,0,0,0,0,0.028571429,0,0,0.001785714,0,0,0,0,0.001785714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001785714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003571429,0,0.007142857,0.005357143,0,0,0,0,0,0,0,0
"4041","ID_4041",59.6648,9.7171,212,2188.432695,1.532795572,-5.675025131,1.09562292351999,15.0699673284871,4.69874153704217,0,0,0,0,0,0.063909774,0,0.001879699,0,0,0,0,0,0,0,0,0.001879699,0,0,0,0,0,0,0.195488722,0,0,0,0,0,0.005639098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759398,0,0,0,0.088345865,0.011278195,0,0,0,0,0,0,0,0,0,0,0.001879699,0,0,0,0,0.003759398,0,0.001879699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007518797,0,0,0,0,0,0,0,0,0,0.001879699,0,0,0.030075188,0,0,0,0,0.056390977,0,0.379699248,0,0,0.003759398,0,0,0.118421053,0,0,0,0,0.007518797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001879699,0,0,0,0,0.003759398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398496,0,0,0,0,0,0,0,0,0
"4042","ID_4042",59.67,7.5417,890,1285.202242,2.189407149,-6.784359983,1.17502573761124,9.99236149534247,5.16862814754362,0,0,0,0,0,0.02027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305743243,0,0,0,0,0,0.005067568,0,0,0,0,0.001689189,0,0,0,0,0,0,0,0,0.001689189,0,0,0,0,0,0,0.001689189,0,0,0,0.072635135,0.140202703,0,0,0,0.001689189,0,0,0,0,0,0,0.008445946,0,0,0,0.001689189,0,0,0.003378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005067568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0.005067568,0,0,0,0,0.027027027,0,0.260135135,0,0,0.001689189,0,0,0.069256757,0,0,0,0,0.032094595,0,0,0.003378378,0,0,0,0,0.008445946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001689189,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0.008445946,0,0,0,0,0,0,0,0
"4043","ID_4043",59.6817,8.055,720,1496.053435,1.894617245,-6.611779602,1.1483023247183,11.2500204078881,4.90411119091703,0,0,0,0,0,0.044576523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001485884,0,0,0.310549777,0,0,0,0,0,0.002971768,0,0,0,0,0.001485884,0,0,0,0,0,0,0,0,0.001485884,0,0,0,0,0,0,0.010401189,0,0,0,0.020802377,0.046062407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001485884,0,0,0.001485884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005943536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007429421,0,0,0.007429421,0,0,0,0,0.049034175,0,0.298662704,0,0,0,0,0,0.050520059,0,0,0,0,0.089153046,0,0,0.001485884,0,0.001485884,0,0,0.004457652,0,0,0,0.002971768,0,0,0,0,0,0,0.005943536,0,0,0.002971768,0,0.004457652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004457652,0,0.020802377,0,0,0,0,0,0,0,0,0
"4044","ID_4044",59.7,39.5,110,2281.768597,0.939053986,-12.77822289,0.902564420063578,17.9463758652733,3.14269862471869,0,0,0,0,0,0.058823529,0,0.004201681,0,0,0,0,0,0,0,0,0.021008403,0,0,0,0,0,0,0.079831933,0.050420168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012605042,0,0,0,0,0,0,0,0,0,0,0.004201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0.537815126,0,0.088235294,0,0,0,0,0,0.037815126,0,0,0,0,0.079831933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016806723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4045","ID_4045",59.723,10.0117,285,2075.645884,1.479840729,-6.247861482,1.08512637203908,14.6227499849205,4.67730484530986,0,0,0,0,0,0.03814262,0,0.001658375,0,0,0,0,0,0,0,0,0.001658375,0,0,0,0.001658375,0,0,0.131011609,0,0,0.001658375,0,0,0.00331675,0,0,0,0,0,0,0.001658375,0,0,0,0,0,0,0.001658375,0,0,0,0,0,0,0.00331675,0,0,0,0.013266998,0.019900498,0,0,0,0.001658375,0,0,0,0,0,0,0,0,0,0,0,0.001658375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006633499,0,0,0,0,0,0,0,0,0.006633499,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0.004975124,0,0,0,0,0.084577114,0,0.290215589,0,0,0,0,0,0.039800995,0,0,0,0,0.31840796,0,0,0.00331675,0,0,0,0,0.00331675,0,0,0,0.001658375,0,0,0,0,0,0,0.001658375,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001658375,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0
"4046","ID_4046",59.7421,9.1601,329,2006.64455,1.596882202,-6.215374139,1.10719469161913,14.200658917054,3.45862275475062,0,0,0,0,0,0.030828516,0,0.001926782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23699422,0,0,0,0,0,0.015414258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111753372,0.007707129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001926782,0,0,0,0,0,0,0,0,0.001926782,0,0,0,0,0,0,0,0,0,0.003853565,0,0,0.007707129,0,0,0,0,0.036608863,0,0.464354528,0,0,0.001926782,0,0,0.044315992,0,0,0,0,0.005780347,0,0,0.001926782,0,0,0,0,0.007707129,0,0,0,0,0,0,0,0,0,0,0.003853565,0,0,0,0,0.001926782,0,0.001926782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009633911,0,0,0,0,0,0,0,0,0
"4047","ID_4047",59.75,14.18,182,2164.055197,1.154135794,-6.130693602,0.995655465737068,15.1027922098499,3.4395740514311,0,0,0,0,0,0.057377049,0,0,0,0,0,0,0,0,0,0,0.001639344,0,0,0,0,0,0,0.193442623,0,0,0,0,0,0.001639344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001639344,0,0,0,0,0,0,0.026229508,0,0,0,0.01147541,0.018032787,0,0,0,0,0,0,0.003278689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001639344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004918033,0,0,0,0,0.12295082,0,0.481967213,0,0,0,0,0,0.031147541,0,0,0,0,0.006557377,0,0,0,0,0,0,0,0.006557377,0,0,0,0,0,0,0,0,0,0,0.004918033,0,0.001639344,0,0,0.003278689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001639344,0,0,0.018032787,0,0,0,0,0,0,0,0
"4048","ID_4048",59.7617,7.6517,955,1207.475434,2.081307106,-7.332946704,1.16642237240506,9.6517842983282,7.00025101789533,0,0,0,0,0,0.01497006,0,0,0,0,0,0,0,0,0,0,0.002994012,0,0,0,0.005988024,0,0,0.217065868,0,0,0.001497006,0,0,0.004491018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988024,0,0,0,0,0,0,0.00748503,0,0,0,0.082335329,0.077844311,0,0,0,0,0,0,0,0,0.001497006,0,0.004491018,0,0,0,0.001497006,0.001497006,0,0.001497006,0,0,0.001497006,0,0,0,0,0,0.002994012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01497006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004491018,0,0,0.013473054,0,0,0,0,0.043413174,0,0.241017964,0,0,0,0,0,0.112275449,0,0,0,0,0.095808383,0,0,0.00748503,0,0,0,0,0.002994012,0,0,0,0.001497006,0,0,0,0,0,0,0,0,0,0,0,0.004491018,0,0,0,0,0,0,0,0,0,0,0,0,0.004491018,0,0,0,0,0,0,0.011976048,0.005988024,0,0,0,0,0,0,0,0
"4049","ID_4049",59.765,7.5767,720,1492.447834,2.273345741,-5.869213292,1.18093472228077,10.9916170504502,2.88515729471887,0,0,0,0,0,0.020338983,0,0,0,0,0,0.001694915,0,0,0,0,0.001694915,0,0,0,0.001694915,0,0,0.266101695,0,0,0,0,0,0.001694915,0,0,0,0,0.001694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001694915,0,0,0,0.023728814,0.028813559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001694915,0,0.001694915,0,0,0,0,0,0,0,0,0.001694915,0,0,0,0,0,0,0.001694915,0,0,0,0,0,0,0,0,0,0,0,0.001694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006779661,0,0,0.005084746,0,0,0,0,0.010169492,0,0.520338983,0,0,0.001694915,0,0,0.047457627,0,0,0,0,0.025423729,0,0,0,0,0,0,0,0.005084746,0,0,0,0.001694915,0,0,0,0,0,0,0.003389831,0,0,0,0,0.001694915,0,0,0,0,0,0,0,0,0,0,0,0,0.001694915,0,0,0,0,0.001694915,0,0.008474576,0.001694915,0,0,0,0,0,0,0,0
"4050","ID_4050",59.7667,7.4367,783,1410.362036,2.373787147,-6.023821178,1.18724801548599,10.5403422440592,5.59290155769577,0,0,0,0,0,0.012522361,0,0.001788909,0,0,0,0.001788909,0,0,0,0,0.001788909,0,0,0,0.001788909,0,0,0.273703041,0,0,0.001788909,0,0,0.010733453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008944544,0,0,0,0.066189624,0.14490161,0,0,0,0.001788909,0,0,0,0,0,0,0.003577818,0,0,0,0.001788909,0,0,0.001788909,0,0,0,0,0,0,0,0,0.001788909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007155635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001788909,0,0,0.003577818,0,0,0.010733453,0,0,0,0,0.012522361,0,0.257602862,0,0,0.001788909,0,0,0.098389982,0,0,0,0,0.039355993,0,0,0.003577818,0,0,0,0,0.005366726,0,0,0,0.001788909,0,0,0,0,0,0,0,0,0,0,0,0.007155635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001788909,0,0,0,0,0.008944544,0.001788909,0,0,0,0,0,0,0,0
"4051","ID_4051",59.77,7.415,813,1373.009882,2.370357124,-6.17920029,1.1870447832032,10.3590820855131,5.2932519607729,0,0,0,0,0,0.010248902,0,0,0,0,0,0.001464129,0,0,0.001464129,0,0,0,0,0,0,0,0,0.338213763,0,0,0.001464129,0,0,0.010248902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001464129,0,0,0,0.057101025,0.039531479,0,0,0,0,0,0,0,0,0.001464129,0,0.01317716,0,0,0,0.001464129,0.002928258,0,0.002928258,0,0,0,0,0,0,0,0,0.001464129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005856515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011713031,0,0,0.02489019,0,0,0,0,0.020497804,0,0.216691069,0,0,0,0,0,0.124450952,0,0,0,0,0.073206442,0.001464129,0,0.002928258,0,0,0,0,0.008784773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001464129,0,0.005856515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008784773,0.008784773,0,0,0,0,0,0,0,0
"4052","ID_4052",59.77,14.85,189,2116.729234,1.152302227,-6.280369448,0.994998361233566,14.8785555965727,3.74155711328439,0,0,0,0,0,0.076802508,0,0.001567398,0,0,0,0,0,0,0,0,0,0,0,0,0.001567398,0,0,0.280564263,0,0,0,0,0,0.001567398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012539185,0,0,0,0.009404389,0.014106583,0,0,0,0,0,0,0,0,0.001567398,0,0,0,0,0,0,0,0,0.001567398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001567398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003134796,0,0,0,0,0.05799373,0,0.418495298,0,0,0.001567398,0,0,0.047021944,0,0,0,0,0.034482759,0.001567398,0,0,0,0,0,0,0.006269592,0,0,0.001567398,0,0,0,0,0,0,0,0.001567398,0,0,0,0,0.004702194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003134796,0,0,0.001567398,0,0.014106583,0,0,0,0,0,0,0,0,0
"4053","ID_4053",59.78,15.67,134,2152.445687,1.102061013,-5.663409827,0.976161322561612,14.8545356217905,3.01551869861396,0,0,0,0,0,0.037523452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294559099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009380863,0,0,0,0.001876173,0.00750469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001876173,0,0,0,0,0.131332083,0,0.47467167,0,0,0,0,0,0.026266417,0,0,0,0,0.001876173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003752345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001876173,0,0,0,0,0.001876173,0.003752345,0,0,0,0,0,0,0,0
